time;model_id;model_name;port_name;data
145.4;1;noise;;{value: -6.10391, sigma: 0.1}
145.5;1;noise;noise_out;-6.10391
145.5;1;noise;;{value: -17.5267, sigma: 0.1}
145.6;1;noise;noise_out;-17.5267
145.6;1;noise;;{value: 10.7909, sigma: 0.1}
145.7;1;noise;noise_out;10.7909
145.7;1;noise;;{value: 1.51617, sigma: 0.1}
145.8;1;noise;noise_out;1.51617
145.8;1;noise;;{value: -20.7898, sigma: 0.1}
145.9;1;noise;noise_out;-20.7898
145.9;1;noise;;{value: 3.11123, sigma: 0.1}
146;1;noise;noise_out;3.11123
146;1;noise;;{value: 1.85208, sigma: 0.1}
146.1;1;noise;noise_out;1.85208
146.1;1;noise;;{value: -1.77087, sigma: 0.1}
146.2;1;noise;noise_out;-1.77087
146.2;1;noise;;{value: -4.82794, sigma: 0.1}
146.3;1;noise;noise_out;-4.82794
146.3;1;noise;;{value: 0.601586, sigma: 0.1}
146.4;1;noise;noise_out;0.601586
146.4;1;noise;;{value: 15.6377, sigma: 0.1}
146.5;1;noise;noise_out;15.6377
146.5;1;noise;;{value: 7.9752, sigma: 0.1}
146.6;1;noise;noise_out;7.9752
146.6;1;noise;;{value: 2.11945, sigma: 0.1}
146.7;1;noise;noise_out;2.11945
146.7;1;noise;;{value: -4.92557, sigma: 0.1}
146.8;1;noise;noise_out;-4.92557
146.8;1;noise;;{value: -8.40855, sigma: 0.1}
146.9;1;noise;noise_out;-8.40855
146.9;1;noise;;{value: -2.85066, sigma: 0.1}
147;1;noise;noise_out;-2.85066
147;1;noise;;{value: 2.1329, sigma: 0.1}
147.1;1;noise;noise_out;2.1329
147.1;1;noise;;{value: 3.23768, sigma: 0.1}
147.2;1;noise;noise_out;3.23768
147.2;1;noise;;{value: 7.40785, sigma: 0.1}
147.3;1;noise;noise_out;7.40785
147.3;1;noise;;{value: -21.7202, sigma: 0.1}
147.4;1;noise;noise_out;-21.7202
147.4;1;noise;;{value: -3.77901, sigma: 0.1}
147.5;1;noise;noise_out;-3.77901
147.5;1;noise;;{value: 1.22466, sigma: 0.1}
147.6;1;noise;noise_out;1.22466
147.6;1;noise;;{value: -14.6587, sigma: 0.1}
147.7;1;noise;noise_out;-14.6587
147.7;1;noise;;{value: 0.658893, sigma: 0.1}
147.8;1;noise;noise_out;0.658893
147.8;1;noise;;{value: 2.12112, sigma: 0.1}
147.9;1;noise;noise_out;2.12112
147.9;1;noise;;{value: -9.27609, sigma: 0.1}
148;1;noise;noise_out;-9.27609
148;1;noise;;{value: 6.06513, sigma: 0.1}
148.1;1;noise;noise_out;6.06513
148.1;1;noise;;{value: -7.199, sigma: 0.1}
148.2;1;noise;noise_out;-7.199
148.2;1;noise;;{value: 3.82366, sigma: 0.1}
148.3;1;noise;noise_out;3.82366
148.3;1;noise;;{value: -7.9325, sigma: 0.1}
148.4;1;noise;noise_out;-7.9325
148.4;1;noise;;{value: 3.50841, sigma: 0.1}
148.5;1;noise;noise_out;3.50841
148.5;1;noise;;{value: -0.124221, sigma: 0.1}
148.6;1;noise;noise_out;-0.124221
148.6;1;noise;;{value: 7.4946, sigma: 0.1}
148.7;1;noise;noise_out;7.4946
148.7;1;noise;;{value: -2.75987, sigma: 0.1}
148.8;1;noise;noise_out;-2.75987
148.8;1;noise;;{value: 5.97469, sigma: 0.1}
148.9;1;noise;noise_out;5.97469
148.9;1;noise;;{value: -1.57486, sigma: 0.1}
149;1;noise;noise_out;-1.57486
149;1;noise;;{value: -0.330178, sigma: 0.1}
149.1;1;noise;noise_out;-0.330178
149.1;1;noise;;{value: 12.0929, sigma: 0.1}
149.2;1;noise;noise_out;12.0929
149.2;1;noise;;{value: 10.3623, sigma: 0.1}
149.3;1;noise;noise_out;10.3623
149.3;1;noise;;{value: 10.8009, sigma: 0.1}
149.4;1;noise;noise_out;10.8009
149.4;1;noise;;{value: 21.5087, sigma: 0.1}
149.5;1;noise;noise_out;21.5087
149.5;1;noise;;{value: 13.7425, sigma: 0.1}
149.6;1;noise;noise_out;13.7425
149.6;1;noise;;{value: 3.09215, sigma: 0.1}
149.7;1;noise;noise_out;3.09215
149.7;1;noise;;{value: 9.94118, sigma: 0.1}
149.8;1;noise;noise_out;9.94118
149.8;1;noise;;{value: -6.72007, sigma: 0.1}
149.9;1;noise;noise_out;-6.72007
149.9;1;noise;;{value: 6.64386, sigma: 0.1}
150;1;noise;noise_out;6.64386
150;1;noise;;{value: 13.7219, sigma: 0.1}
150.1;1;noise;noise_out;13.7219
150.1;1;noise;;{value: 3.19356, sigma: 0.1}
150.2;1;noise;noise_out;3.19356
150.2;1;noise;;{value: -7.60852, sigma: 0.1}
150.3;1;noise;noise_out;-7.60852
150.3;1;noise;;{value: 5.67685, sigma: 0.1}
150.4;1;noise;noise_out;5.67685
150.4;1;noise;;{value: -10.0237, sigma: 0.1}
150.5;1;noise;noise_out;-10.0237
150.5;1;noise;;{value: -1.98511, sigma: 0.1}
150.6;1;noise;noise_out;-1.98511
150.6;1;noise;;{value: -5.17944, sigma: 0.1}
150.7;1;noise;noise_out;-5.17944
150.7;1;noise;;{value: -4.11961, sigma: 0.1}
150.8;1;noise;noise_out;-4.11961
150.8;1;noise;;{value: 9.14365, sigma: 0.1}
150.9;1;noise;noise_out;9.14365
150.9;1;noise;;{value: 7.83068, sigma: 0.1}
151;1;noise;noise_out;7.83068
151;1;noise;;{value: 5.97255, sigma: 0.1}
151.1;1;noise;noise_out;5.97255
151.1;1;noise;;{value: -7.12906, sigma: 0.1}
151.2;1;noise;noise_out;-7.12906
151.2;1;noise;;{value: -13.7736, sigma: 0.1}
151.3;1;noise;noise_out;-13.7736
151.3;1;noise;;{value: 15.357, sigma: 0.1}
151.4;1;noise;noise_out;15.357
151.4;1;noise;;{value: -11.725, sigma: 0.1}
151.5;1;noise;noise_out;-11.725
151.5;1;noise;;{value: 11.2558, sigma: 0.1}
151.6;1;noise;noise_out;11.2558
151.6;1;noise;;{value: 8.94372, sigma: 0.1}
151.7;1;noise;noise_out;8.94372
151.7;1;noise;;{value: -1.87492, sigma: 0.1}
151.8;1;noise;noise_out;-1.87492
151.8;1;noise;;{value: 1.27922, sigma: 0.1}
151.9;1;noise;noise_out;1.27922
151.9;1;noise;;{value: 7.62477, sigma: 0.1}
152;1;noise;noise_out;7.62477
152;1;noise;;{value: -20.0631, sigma: 0.1}
152.1;1;noise;noise_out;-20.0631
152.1;1;noise;;{value: -8.19487, sigma: 0.1}
152.2;1;noise;noise_out;-8.19487
152.2;1;noise;;{value: 3.58076, sigma: 0.1}
152.3;1;noise;noise_out;3.58076
152.3;1;noise;;{value: 5.72628, sigma: 0.1}
152.4;1;noise;noise_out;5.72628
152.4;1;noise;;{value: 6.92399, sigma: 0.1}
152.5;1;noise;noise_out;6.92399
152.5;1;noise;;{value: 16.7353, sigma: 0.1}
152.6;1;noise;noise_out;16.7353
152.6;1;noise;;{value: 14.8495, sigma: 0.1}
152.7;1;noise;noise_out;14.8495
152.7;1;noise;;{value: -4.77163, sigma: 0.1}
152.8;1;noise;noise_out;-4.77163
152.8;1;noise;;{value: 9.60236, sigma: 0.1}
152.9;1;noise;noise_out;9.60236
152.9;1;noise;;{value: 5.09855, sigma: 0.1}
153;1;noise;noise_out;5.09855
153;1;noise;;{value: -9.19703, sigma: 0.1}
153.1;1;noise;noise_out;-9.19703
153.1;1;noise;;{value: -2.08059, sigma: 0.1}
153.2;1;noise;noise_out;-2.08059
153.2;1;noise;;{value: 2.05505, sigma: 0.1}
153.3;1;noise;noise_out;2.05505
153.3;1;noise;;{value: -6.45747, sigma: 0.1}
153.4;1;noise;noise_out;-6.45747
153.4;1;noise;;{value: -11.2928, sigma: 0.1}
153.5;1;noise;noise_out;-11.2928
153.5;1;noise;;{value: -3.01239, sigma: 0.1}
153.6;1;noise;noise_out;-3.01239
153.6;1;noise;;{value: -9.90152, sigma: 0.1}
153.7;1;noise;noise_out;-9.90152
153.7;1;noise;;{value: -8.91702, sigma: 0.1}
153.8;1;noise;noise_out;-8.91702
153.8;1;noise;;{value: -0.102895, sigma: 0.1}
153.9;1;noise;noise_out;-0.102895
153.9;1;noise;;{value: 16.7283, sigma: 0.1}
154;1;noise;noise_out;16.7283
154;1;noise;;{value: 7.59882, sigma: 0.1}
154.1;1;noise;noise_out;7.59882
154.1;1;noise;;{value: 19.0514, sigma: 0.1}
154.2;1;noise;noise_out;19.0514
154.2;1;noise;;{value: 0.244693, sigma: 0.1}
154.3;1;noise;noise_out;0.244693
154.3;1;noise;;{value: 2.56006, sigma: 0.1}
154.4;1;noise;noise_out;2.56006
154.4;1;noise;;{value: 5.26107, sigma: 0.1}
154.5;1;noise;noise_out;5.26107
154.5;1;noise;;{value: 5.72403, sigma: 0.1}
154.6;1;noise;noise_out;5.72403
154.6;1;noise;;{value: -6.57328, sigma: 0.1}
154.7;1;noise;noise_out;-6.57328
154.7;1;noise;;{value: -0.838281, sigma: 0.1}
154.8;1;noise;noise_out;-0.838281
154.8;1;noise;;{value: 9.83241, sigma: 0.1}
154.9;1;noise;noise_out;9.83241
154.9;1;noise;;{value: -23.9044, sigma: 0.1}
155;1;noise;noise_out;-23.9044
155;1;noise;;{value: -11.4559, sigma: 0.1}
155.1;1;noise;noise_out;-11.4559
155.1;1;noise;;{value: 7.41458, sigma: 0.1}
155.2;1;noise;noise_out;7.41458
155.2;1;noise;;{value: 23.1729, sigma: 0.1}
155.3;1;noise;noise_out;23.1729
155.3;1;noise;;{value: 22.2098, sigma: 0.1}
155.4;1;noise;noise_out;22.2098
155.4;1;noise;;{value: 7.49655, sigma: 0.1}
155.5;1;noise;noise_out;7.49655
155.5;1;noise;;{value: 2.03481, sigma: 0.1}
155.6;1;noise;noise_out;2.03481
155.6;1;noise;;{value: -12.2225, sigma: 0.1}
155.7;1;noise;noise_out;-12.2225
155.7;1;noise;;{value: 24.0457, sigma: 0.1}
155.8;1;noise;noise_out;24.0457
155.8;1;noise;;{value: 3.40853, sigma: 0.1}
155.9;1;noise;noise_out;3.40853
155.9;1;noise;;{value: -5.04539, sigma: 0.1}
156;1;noise;noise_out;-5.04539
156;1;noise;;{value: -13.5888, sigma: 0.1}
156.1;1;noise;noise_out;-13.5888
156.1;1;noise;;{value: 7.40987, sigma: 0.1}
156.2;1;noise;noise_out;7.40987
156.2;1;noise;;{value: -9.12717, sigma: 0.1}
156.3;1;noise;noise_out;-9.12717
156.3;1;noise;;{value: 10.43, sigma: 0.1}
156.4;1;noise;noise_out;10.43
156.4;1;noise;;{value: 7.781, sigma: 0.1}
156.5;1;noise;noise_out;7.781
156.5;1;noise;;{value: 2.59894, sigma: 0.1}
156.6;1;noise;noise_out;2.59894
156.6;1;noise;;{value: 7.57115, sigma: 0.1}
156.7;1;noise;noise_out;7.57115
156.7;1;noise;;{value: -12.0999, sigma: 0.1}
156.8;1;noise;noise_out;-12.0999
156.8;1;noise;;{value: 16.7178, sigma: 0.1}
156.9;1;noise;noise_out;16.7178
156.9;1;noise;;{value: -14.366, sigma: 0.1}
157;1;noise;noise_out;-14.366
157;1;noise;;{value: -1.2813, sigma: 0.1}
157.1;1;noise;noise_out;-1.2813
157.1;1;noise;;{value: -15.8049, sigma: 0.1}
157.2;1;noise;noise_out;-15.8049
157.2;1;noise;;{value: 11.8851, sigma: 0.1}
157.3;1;noise;noise_out;11.8851
157.3;1;noise;;{value: -2.62751, sigma: 0.1}
157.4;1;noise;noise_out;-2.62751
157.4;1;noise;;{value: 11.3604, sigma: 0.1}
157.5;1;noise;noise_out;11.3604
157.5;1;noise;;{value: 4.27403, sigma: 0.1}
157.6;1;noise;noise_out;4.27403
157.6;1;noise;;{value: 15.9357, sigma: 0.1}
157.7;1;noise;noise_out;15.9357
157.7;1;noise;;{value: -6.18931, sigma: 0.1}
157.8;1;noise;noise_out;-6.18931
157.8;1;noise;;{value: 3.71866, sigma: 0.1}
157.9;1;noise;noise_out;3.71866
157.9;1;noise;;{value: 6.98026, sigma: 0.1}
158;1;noise;noise_out;6.98026
158;1;noise;;{value: 8.34777, sigma: 0.1}
158.1;1;noise;noise_out;8.34777
158.1;1;noise;;{value: -17.3184, sigma: 0.1}
158.2;1;noise;noise_out;-17.3184
158.2;1;noise;;{value: -13.8546, sigma: 0.1}
158.3;1;noise;noise_out;-13.8546
158.3;1;noise;;{value: -15.1516, sigma: 0.1}
158.4;1;noise;noise_out;-15.1516
158.4;1;noise;;{value: -3.14512, sigma: 0.1}
158.5;1;noise;noise_out;-3.14512
158.5;1;noise;;{value: -14.6328, sigma: 0.1}
158.6;1;noise;noise_out;-14.6328
158.6;1;noise;;{value: -15.6016, sigma: 0.1}
158.7;1;noise;noise_out;-15.6016
158.7;1;noise;;{value: 0.757287, sigma: 0.1}
158.8;1;noise;noise_out;0.757287
158.8;1;noise;;{value: 6.85381, sigma: 0.1}
158.9;1;noise;noise_out;6.85381
158.9;1;noise;;{value: 2.07508, sigma: 0.1}
159;1;noise;noise_out;2.07508
159;1;noise;;{value: 13.8544, sigma: 0.1}
159.1;1;noise;noise_out;13.8544
159.1;1;noise;;{value: -4.66964, sigma: 0.1}
159.2;1;noise;noise_out;-4.66964
159.2;1;noise;;{value: -12.7792, sigma: 0.1}
159.3;1;noise;noise_out;-12.7792
159.3;1;noise;;{value: 8.98719, sigma: 0.1}
159.4;1;noise;noise_out;8.98719
159.4;1;noise;;{value: -8.69737, sigma: 0.1}
159.5;1;noise;noise_out;-8.69737
159.5;1;noise;;{value: 12.5524, sigma: 0.1}
159.6;1;noise;noise_out;12.5524
159.6;1;noise;;{value: -11.3844, sigma: 0.1}
159.7;1;noise;noise_out;-11.3844
159.7;1;noise;;{value: -3.78738, sigma: 0.1}
159.8;1;noise;noise_out;-3.78738
159.8;1;noise;;{value: 3.78462, sigma: 0.1}
159.9;1;noise;noise_out;3.78462
159.9;1;noise;;{value: -0.126719, sigma: 0.1}
160;1;noise;noise_out;-0.126719
160;1;noise;;{value: -5.90108, sigma: 0.1}
160.1;1;noise;noise_out;-5.90108
160.1;1;noise;;{value: 2.84946, sigma: 0.1}
160.2;1;noise;noise_out;2.84946
160.2;1;noise;;{value: 0.375336, sigma: 0.1}
160.3;1;noise;noise_out;0.375336
160.3;1;noise;;{value: -4.28315, sigma: 0.1}
160.4;1;noise;noise_out;-4.28315
160.4;1;noise;;{value: -5.89617, sigma: 0.1}
160.5;1;noise;noise_out;-5.89617
160.5;1;noise;;{value: 1.44454, sigma: 0.1}
160.6;1;noise;noise_out;1.44454
160.6;1;noise;;{value: 0.435711, sigma: 0.1}
160.7;1;noise;noise_out;0.435711
160.7;1;noise;;{value: 12.1504, sigma: 0.1}
160.8;1;noise;noise_out;12.1504
160.8;1;noise;;{value: -0.890305, sigma: 0.1}
160.9;1;noise;noise_out;-0.890305
160.9;1;noise;;{value: 1.60506, sigma: 0.1}
161;1;noise;noise_out;1.60506
161;1;noise;;{value: 16.5832, sigma: 0.1}
161.1;1;noise;noise_out;16.5832
161.1;1;noise;;{value: 3.74648, sigma: 0.1}
161.2;1;noise;noise_out;3.74648
161.2;1;noise;;{value: -2.46994, sigma: 0.1}
161.3;1;noise;noise_out;-2.46994
161.3;1;noise;;{value: 10.4806, sigma: 0.1}
161.4;1;noise;noise_out;10.4806
161.4;1;noise;;{value: 7.13465, sigma: 0.1}
161.5;1;noise;noise_out;7.13465
161.5;1;noise;;{value: -4.77782, sigma: 0.1}
161.6;1;noise;noise_out;-4.77782
161.6;1;noise;;{value: -3.7822, sigma: 0.1}
161.7;1;noise;noise_out;-3.7822
161.7;1;noise;;{value: 17.1776, sigma: 0.1}
161.8;1;noise;noise_out;17.1776
161.8;1;noise;;{value: 2.3232, sigma: 0.1}
161.9;1;noise;noise_out;2.3232
161.9;1;noise;;{value: -8.2989, sigma: 0.1}
162;1;noise;noise_out;-8.2989
162;1;noise;;{value: 0.0343529, sigma: 0.1}
162.1;1;noise;noise_out;0.0343529
162.1;1;noise;;{value: 1.23546, sigma: 0.1}
162.2;1;noise;noise_out;1.23546
162.2;1;noise;;{value: 9.25844, sigma: 0.1}
162.3;1;noise;noise_out;9.25844
162.3;1;noise;;{value: -19.3867, sigma: 0.1}
162.4;1;noise;noise_out;-19.3867
162.4;1;noise;;{value: 6.18005, sigma: 0.1}
162.5;1;noise;noise_out;6.18005
162.5;1;noise;;{value: 12.6958, sigma: 0.1}
162.6;1;noise;noise_out;12.6958
162.6;1;noise;;{value: 5.68545, sigma: 0.1}
162.7;1;noise;noise_out;5.68545
162.7;1;noise;;{value: -23.6471, sigma: 0.1}
162.8;1;noise;noise_out;-23.6471
162.8;1;noise;;{value: -16.5595, sigma: 0.1}
162.9;1;noise;noise_out;-16.5595
162.9;1;noise;;{value: -11.6555, sigma: 0.1}
163;1;noise;noise_out;-11.6555
163;1;noise;;{value: 11.0241, sigma: 0.1}
163.1;1;noise;noise_out;11.0241
163.1;1;noise;;{value: 1.76208, sigma: 0.1}
163.2;1;noise;noise_out;1.76208
163.2;1;noise;;{value: -10.6279, sigma: 0.1}
163.3;1;noise;noise_out;-10.6279
163.3;1;noise;;{value: 0.292562, sigma: 0.1}
163.4;1;noise;noise_out;0.292562
163.4;1;noise;;{value: -11.2702, sigma: 0.1}
163.5;1;noise;noise_out;-11.2702
163.5;1;noise;;{value: 6.44727, sigma: 0.1}
163.6;1;noise;noise_out;6.44727
163.6;1;noise;;{value: 2.99639, sigma: 0.1}
163.7;1;noise;noise_out;2.99639
163.7;1;noise;;{value: 11.9999, sigma: 0.1}
163.8;1;noise;noise_out;11.9999
163.8;1;noise;;{value: -14.7178, sigma: 0.1}
163.9;1;noise;noise_out;-14.7178
163.9;1;noise;;{value: -10.656, sigma: 0.1}
164;1;noise;noise_out;-10.656
164;1;noise;;{value: -7.92094, sigma: 0.1}
164.1;1;noise;noise_out;-7.92094
164.1;1;noise;;{value: 14.8983, sigma: 0.1}
164.2;1;noise;noise_out;14.8983
164.2;1;noise;;{value: 2.74718, sigma: 0.1}
164.3;1;noise;noise_out;2.74718
164.3;1;noise;;{value: -5.9995, sigma: 0.1}
164.4;1;noise;noise_out;-5.9995
164.4;1;noise;;{value: 8.06038, sigma: 0.1}
164.5;1;noise;noise_out;8.06038
164.5;1;noise;;{value: 4.55248, sigma: 0.1}
164.6;1;noise;noise_out;4.55248
164.6;1;noise;;{value: 13.8242, sigma: 0.1}
164.7;1;noise;noise_out;13.8242
164.7;1;noise;;{value: 11.6256, sigma: 0.1}
164.8;1;noise;noise_out;11.6256
164.8;1;noise;;{value: -5.42175, sigma: 0.1}
164.9;1;noise;noise_out;-5.42175
164.9;1;noise;;{value: 15.8913, sigma: 0.1}
165;1;noise;noise_out;15.8913
165;1;noise;;{value: -21.676, sigma: 0.1}
165.1;1;noise;noise_out;-21.676
165.1;1;noise;;{value: -5.52589, sigma: 0.1}
165.2;1;noise;noise_out;-5.52589
165.2;1;noise;;{value: -0.643008, sigma: 0.1}
165.3;1;noise;noise_out;-0.643008
165.3;1;noise;;{value: -10.6425, sigma: 0.1}
165.4;1;noise;noise_out;-10.6425
165.4;1;noise;;{value: 13.5633, sigma: 0.1}
165.5;1;noise;noise_out;13.5633
165.5;1;noise;;{value: -0.250566, sigma: 0.1}
165.6;1;noise;noise_out;-0.250566
165.6;1;noise;;{value: 24.5675, sigma: 0.1}
165.7;1;noise;noise_out;24.5675
165.7;1;noise;;{value: -14.0982, sigma: 0.1}
165.8;1;noise;noise_out;-14.0982
165.8;1;noise;;{value: 1.2112, sigma: 0.1}
165.9;1;noise;noise_out;1.2112
165.9;1;noise;;{value: -2.93821, sigma: 0.1}
166;1;noise;noise_out;-2.93821
166;1;noise;;{value: 12.719, sigma: 0.1}
166.1;1;noise;noise_out;12.719
166.1;1;noise;;{value: -12.3231, sigma: 0.1}
166.2;1;noise;noise_out;-12.3231
166.2;1;noise;;{value: -10.8047, sigma: 0.1}
166.3;1;noise;noise_out;-10.8047
166.3;1;noise;;{value: 13.328, sigma: 0.1}
166.4;1;noise;noise_out;13.328
166.4;1;noise;;{value: -4.95118, sigma: 0.1}
166.5;1;noise;noise_out;-4.95118
166.5;1;noise;;{value: 12.8186, sigma: 0.1}
166.6;1;noise;noise_out;12.8186
166.6;1;noise;;{value: 6.36368, sigma: 0.1}
166.7;1;noise;noise_out;6.36368
166.7;1;noise;;{value: 1.70627, sigma: 0.1}
166.8;1;noise;noise_out;1.70627
166.8;1;noise;;{value: -29.4799, sigma: 0.1}
166.9;1;noise;noise_out;-29.4799
166.9;1;noise;;{value: -1.58098, sigma: 0.1}
167;1;noise;noise_out;-1.58098
167;1;noise;;{value: 0.130236, sigma: 0.1}
167.1;1;noise;noise_out;0.130236
167.1;1;noise;;{value: -12.7841, sigma: 0.1}
167.2;1;noise;noise_out;-12.7841
167.2;1;noise;;{value: -9.83711, sigma: 0.1}
167.3;1;noise;noise_out;-9.83711
167.3;1;noise;;{value: -5.41094, sigma: 0.1}
167.4;1;noise;noise_out;-5.41094
167.4;1;noise;;{value: -1.37066, sigma: 0.1}
167.5;1;noise;noise_out;-1.37066
167.5;1;noise;;{value: 10.8709, sigma: 0.1}
167.6;1;noise;noise_out;10.8709
167.6;1;noise;;{value: -1.24954, sigma: 0.1}
167.7;1;noise;noise_out;-1.24954
167.7;1;noise;;{value: 3.22634, sigma: 0.1}
167.8;1;noise;noise_out;3.22634
167.8;1;noise;;{value: 4.7864, sigma: 0.1}
167.9;1;noise;noise_out;4.7864
167.9;1;noise;;{value: 10.8931, sigma: 0.1}
168;1;noise;noise_out;10.8931
168;1;noise;;{value: 13.3485, sigma: 0.1}
168.1;1;noise;noise_out;13.3485
168.1;1;noise;;{value: 0.358291, sigma: 0.1}
168.2;1;noise;noise_out;0.358291
168.2;1;noise;;{value: -6.11224, sigma: 0.1}
168.3;1;noise;noise_out;-6.11224
168.3;1;noise;;{value: 0.691211, sigma: 0.1}
168.4;1;noise;noise_out;0.691211
168.4;1;noise;;{value: 5.60034, sigma: 0.1}
168.5;1;noise;noise_out;5.60034
168.5;1;noise;;{value: -3.91216, sigma: 0.1}
168.6;1;noise;noise_out;-3.91216
168.6;1;noise;;{value: 10.3264, sigma: 0.1}
168.7;1;noise;noise_out;10.3264
168.7;1;noise;;{value: 6.58539, sigma: 0.1}
168.8;1;noise;noise_out;6.58539
168.8;1;noise;;{value: 0.210994, sigma: 0.1}
168.9;1;noise;noise_out;0.210994
168.9;1;noise;;{value: 6.55394, sigma: 0.1}
169;1;noise;noise_out;6.55394
169;1;noise;;{value: 5.86146, sigma: 0.1}
169.1;1;noise;noise_out;5.86146
169.1;1;noise;;{value: -7.58758, sigma: 0.1}
169.2;1;noise;noise_out;-7.58758
169.2;1;noise;;{value: -7.41486, sigma: 0.1}
169.3;1;noise;noise_out;-7.41486
169.3;1;noise;;{value: 18.9945, sigma: 0.1}
169.4;1;noise;noise_out;18.9945
169.4;1;noise;;{value: 1.04554, sigma: 0.1}
169.5;1;noise;noise_out;1.04554
169.5;1;noise;;{value: -6.65855, sigma: 0.1}
169.6;1;noise;noise_out;-6.65855
169.6;1;noise;;{value: 2.53062, sigma: 0.1}
169.7;1;noise;noise_out;2.53062
169.7;1;noise;;{value: -0.529331, sigma: 0.1}
169.8;1;noise;noise_out;-0.529331
169.8;1;noise;;{value: 0.387759, sigma: 0.1}
169.9;1;noise;noise_out;0.387759
169.9;1;noise;;{value: 6.65251, sigma: 0.1}
170;1;noise;noise_out;6.65251
170;1;noise;;{value: 1.32181, sigma: 0.1}
170.1;1;noise;noise_out;1.32181
170.1;1;noise;;{value: 19.6965, sigma: 0.1}
170.2;1;noise;noise_out;19.6965
170.2;1;noise;;{value: -15.6054, sigma: 0.1}
170.3;1;noise;noise_out;-15.6054
170.3;1;noise;;{value: 8.88865, sigma: 0.1}
170.4;1;noise;noise_out;8.88865
170.4;1;noise;;{value: 9.77129, sigma: 0.1}
170.5;1;noise;noise_out;9.77129
170.5;1;noise;;{value: 5.07581, sigma: 0.1}
170.6;1;noise;noise_out;5.07581
170.6;1;noise;;{value: 13.0566, sigma: 0.1}
170.7;1;noise;noise_out;13.0566
170.7;1;noise;;{value: -29.6024, sigma: 0.1}
170.8;1;noise;noise_out;-29.6024
170.8;1;noise;;{value: 4.07017, sigma: 0.1}
170.9;1;noise;noise_out;4.07017
170.9;1;noise;;{value: 6.70402, sigma: 0.1}
171;1;noise;noise_out;6.70402
171;1;noise;;{value: 2.16901, sigma: 0.1}
171.1;1;noise;noise_out;2.16901
171.1;1;noise;;{value: 6.3791, sigma: 0.1}
171.2;1;noise;noise_out;6.3791
171.2;1;noise;;{value: 5.18043, sigma: 0.1}
171.3;1;noise;noise_out;5.18043
171.3;1;noise;;{value: 10.072, sigma: 0.1}
171.4;1;noise;noise_out;10.072
171.4;1;noise;;{value: 10.8956, sigma: 0.1}
171.5;1;noise;noise_out;10.8956
171.5;1;noise;;{value: -16.8928, sigma: 0.1}
171.6;1;noise;noise_out;-16.8928
171.6;1;noise;;{value: 3.6592, sigma: 0.1}
171.7;1;noise;noise_out;3.6592
171.7;1;noise;;{value: -9.29158, sigma: 0.1}
171.8;1;noise;noise_out;-9.29158
171.8;1;noise;;{value: 0.881434, sigma: 0.1}
171.9;1;noise;noise_out;0.881434
171.9;1;noise;;{value: 3.3886, sigma: 0.1}
172;1;noise;noise_out;3.3886
172;1;noise;;{value: -2.19479, sigma: 0.1}
172.1;1;noise;noise_out;-2.19479
172.1;1;noise;;{value: 6.30587, sigma: 0.1}
172.2;1;noise;noise_out;6.30587
172.2;1;noise;;{value: 17.1183, sigma: 0.1}
172.3;1;noise;noise_out;17.1183
172.3;1;noise;;{value: -9.47471, sigma: 0.1}
172.4;1;noise;noise_out;-9.47471
172.4;1;noise;;{value: 2.65045, sigma: 0.1}
172.5;1;noise;noise_out;2.65045
172.5;1;noise;;{value: -3.63322, sigma: 0.1}
172.6;1;noise;noise_out;-3.63322
172.6;1;noise;;{value: -9.79464, sigma: 0.1}
172.7;1;noise;noise_out;-9.79464
172.7;1;noise;;{value: 6.56992, sigma: 0.1}
172.8;1;noise;noise_out;6.56992
172.8;1;noise;;{value: -13.9476, sigma: 0.1}
172.9;1;noise;noise_out;-13.9476
172.9;1;noise;;{value: 5.8554, sigma: 0.1}
173;1;noise;noise_out;5.8554
173;1;noise;;{value: 17.2824, sigma: 0.1}
173.1;1;noise;noise_out;17.2824
173.1;1;noise;;{value: -0.133975, sigma: 0.1}
173.2;1;noise;noise_out;-0.133975
173.2;1;noise;;{value: -9.85944, sigma: 0.1}
173.3;1;noise;noise_out;-9.85944
173.3;1;noise;;{value: 7.98211, sigma: 0.1}
173.4;1;noise;noise_out;7.98211
173.4;1;noise;;{value: -15.1125, sigma: 0.1}
173.5;1;noise;noise_out;-15.1125
173.5;1;noise;;{value: -3.08499, sigma: 0.1}
173.6;1;noise;noise_out;-3.08499
173.6;1;noise;;{value: 1.70032, sigma: 0.1}
173.7;1;noise;noise_out;1.70032
173.7;1;noise;;{value: 1.21388, sigma: 0.1}
173.8;1;noise;noise_out;1.21388
173.8;1;noise;;{value: -11.8833, sigma: 0.1}
173.9;1;noise;noise_out;-11.8833
173.9;1;noise;;{value: 4.38064, sigma: 0.1}
174;1;noise;noise_out;4.38064
174;1;noise;;{value: 11.1406, sigma: 0.1}
174.1;1;noise;noise_out;11.1406
174.1;1;noise;;{value: -0.721645, sigma: 0.1}
174.2;1;noise;noise_out;-0.721645
174.2;1;noise;;{value: -16.708, sigma: 0.1}
174.3;1;noise;noise_out;-16.708
174.3;1;noise;;{value: 4.29197, sigma: 0.1}
174.4;1;noise;noise_out;4.29197
174.4;1;noise;;{value: -4.01241, sigma: 0.1}
174.5;1;noise;noise_out;-4.01241
174.5;1;noise;;{value: 5.28977, sigma: 0.1}
