sep=;
time;model_id;model_name;port_name;data
145.4;1;noise;noise_out;-8.0769
145.4;1;noise;;{value: -10.7014, sigma: 0.1}
145.5;1;noise;noise_out;-10.7014
145.5;1;noise;;{value: -2.91463, sigma: 0.1}
145.6;1;noise;noise_out;-2.91463
145.6;1;noise;;{value: -11.1231, sigma: 0.1}
145.7;1;noise;noise_out;-11.1231
145.7;1;noise;;{value: 3.6386, sigma: 0.1}
145.8;1;noise;noise_out;3.6386
145.8;1;noise;;{value: 14.5582, sigma: 0.1}
145.9;1;noise;noise_out;14.5582
145.9;1;noise;;{value: -15.9896, sigma: 0.1}
146;1;noise;noise_out;-15.9896
146;1;noise;;{value: -11.5486, sigma: 0.1}
146.1;1;noise;noise_out;-11.5486
146.1;1;noise;;{value: 0.2792, sigma: 0.1}
146.2;1;noise;noise_out;0.2792
146.2;1;noise;;{value: 2.80586, sigma: 0.1}
146.3;1;noise;noise_out;2.80586
146.3;1;noise;;{value: 1.72246, sigma: 0.1}
146.4;1;noise;noise_out;1.72246
146.4;1;noise;;{value: 1.91585, sigma: 0.1}
146.5;1;noise;noise_out;1.91585
146.5;1;noise;;{value: -5.15157, sigma: 0.1}
146.6;1;noise;noise_out;-5.15157
146.6;1;noise;;{value: -6.27459, sigma: 0.1}
146.7;1;noise;noise_out;-6.27459
146.7;1;noise;;{value: -4.63771, sigma: 0.1}
146.8;1;noise;noise_out;-4.63771
146.8;1;noise;;{value: 3.04598, sigma: 0.1}
146.9;1;noise;noise_out;3.04598
146.9;1;noise;;{value: 1.8761, sigma: 0.1}
147;1;noise;noise_out;1.8761
147;1;noise;;{value: -5.20069, sigma: 0.1}
147.1;1;noise;noise_out;-5.20069
147.1;1;noise;;{value: 4.2265, sigma: 0.1}
147.2;1;noise;noise_out;4.2265
147.2;1;noise;;{value: -3.2094, sigma: 0.1}
147.3;1;noise;noise_out;-3.2094
147.3;1;noise;;{value: 1.20057, sigma: 0.1}
147.4;1;noise;noise_out;1.20057
147.4;1;noise;;{value: 10.4177, sigma: 0.1}
147.5;1;noise;noise_out;10.4177
147.5;1;noise;;{value: -17.1717, sigma: 0.1}
147.6;1;noise;noise_out;-17.1717
147.6;1;noise;;{value: 23.1979, sigma: 0.1}
147.7;1;noise;noise_out;23.1979
147.7;1;noise;;{value: 1.4122, sigma: 0.1}
147.8;1;noise;noise_out;1.4122
147.8;1;noise;;{value: 13.2192, sigma: 0.1}
147.9;1;noise;noise_out;13.2192
147.9;1;noise;;{value: -9.82721, sigma: 0.1}
148;1;noise;noise_out;-9.82721
148;1;noise;;{value: 1.25874, sigma: 0.1}
148.1;1;noise;noise_out;1.25874
148.1;1;noise;;{value: 0.139253, sigma: 0.1}
148.2;1;noise;noise_out;0.139253
148.2;1;noise;;{value: -13.5405, sigma: 0.1}
148.3;1;noise;noise_out;-13.5405
148.3;1;noise;;{value: -7.23923, sigma: 0.1}
148.4;1;noise;noise_out;-7.23923
148.4;1;noise;;{value: 6.03732, sigma: 0.1}
148.5;1;noise;noise_out;6.03732
148.5;1;noise;;{value: 23.4597, sigma: 0.1}
148.6;1;noise;noise_out;23.4597
148.6;1;noise;;{value: 0.0132086, sigma: 0.1}
148.7;1;noise;noise_out;0.0132086
148.7;1;noise;;{value: 1.6587, sigma: 0.1}
148.8;1;noise;noise_out;1.6587
148.8;1;noise;;{value: -1.45997, sigma: 0.1}
148.9;1;noise;noise_out;-1.45997
148.9;1;noise;;{value: 12.1519, sigma: 0.1}
149;1;noise;noise_out;12.1519
149;1;noise;;{value: -4.57844, sigma: 0.1}
149.1;1;noise;noise_out;-4.57844
149.1;1;noise;;{value: 19.8549, sigma: 0.1}
149.2;1;noise;noise_out;19.8549
149.2;1;noise;;{value: -5.52721, sigma: 0.1}
149.3;1;noise;noise_out;-5.52721
149.3;1;noise;;{value: -17.4743, sigma: 0.1}
149.4;1;noise;noise_out;-17.4743
149.4;1;noise;;{value: -8.60508, sigma: 0.1}
149.5;1;noise;noise_out;-8.60508
149.5;1;noise;;{value: 10.8929, sigma: 0.1}
149.6;1;noise;noise_out;10.8929
149.6;1;noise;;{value: 5.40055, sigma: 0.1}
149.7;1;noise;noise_out;5.40055
149.7;1;noise;;{value: 2.03619, sigma: 0.1}
149.8;1;noise;noise_out;2.03619
149.8;1;noise;;{value: 6.23793, sigma: 0.1}
149.9;1;noise;noise_out;6.23793
149.9;1;noise;;{value: 12.7421, sigma: 0.1}
150;1;noise;noise_out;12.7421
150;1;noise;;{value: -3.09588, sigma: 0.1}
150.1;1;noise;noise_out;-3.09588
150.1;1;noise;;{value: 6.98473, sigma: 0.1}
150.2;1;noise;noise_out;6.98473
150.2;1;noise;;{value: -24.8033, sigma: 0.1}
150.3;1;noise;noise_out;-24.8033
150.3;1;noise;;{value: -4.01748, sigma: 0.1}
150.4;1;noise;noise_out;-4.01748
150.4;1;noise;;{value: 1.94974, sigma: 0.1}
150.5;1;noise;noise_out;1.94974
150.5;1;noise;;{value: 19.3783, sigma: 0.1}
150.6;1;noise;noise_out;19.3783
150.6;1;noise;;{value: -10.5224, sigma: 0.1}
150.7;1;noise;noise_out;-10.5224
150.7;1;noise;;{value: 8.79918, sigma: 0.1}
150.8;1;noise;noise_out;8.79918
150.8;1;noise;;{value: 12.5181, sigma: 0.1}
150.9;1;noise;noise_out;12.5181
150.9;1;noise;;{value: 13.1272, sigma: 0.1}
151;1;noise;noise_out;13.1272
151;1;noise;;{value: 6.90993, sigma: 0.1}
151.1;1;noise;noise_out;6.90993
151.1;1;noise;;{value: 8.99995, sigma: 0.1}
151.2;1;noise;noise_out;8.99995
151.2;1;noise;;{value: 5.69909, sigma: 0.1}
151.3;1;noise;noise_out;5.69909
151.3;1;noise;;{value: 1.59797, sigma: 0.1}
151.4;1;noise;noise_out;1.59797
151.4;1;noise;;{value: -10.9651, sigma: 0.1}
151.5;1;noise;noise_out;-10.9651
151.5;1;noise;;{value: 2.66679, sigma: 0.1}
151.6;1;noise;noise_out;2.66679
151.6;1;noise;;{value: 0.0806996, sigma: 0.1}
151.7;1;noise;noise_out;0.0806996
151.7;1;noise;;{value: 8.05154, sigma: 0.1}
151.8;1;noise;noise_out;8.05154
151.8;1;noise;;{value: -9.99965, sigma: 0.1}
151.9;1;noise;noise_out;-9.99965
151.9;1;noise;;{value: 19.8522, sigma: 0.1}
152;1;noise;noise_out;19.8522
152;1;noise;;{value: -5.11123, sigma: 0.1}
152.1;1;noise;noise_out;-5.11123
152.1;1;noise;;{value: 3.87563, sigma: 0.1}
152.2;1;noise;noise_out;3.87563
152.2;1;noise;;{value: -0.891941, sigma: 0.1}
152.3;1;noise;noise_out;-0.891941
152.3;1;noise;;{value: 1.65939, sigma: 0.1}
152.4;1;noise;noise_out;1.65939
152.4;1;noise;;{value: 1.49028, sigma: 0.1}
152.5;1;noise;noise_out;1.49028
152.5;1;noise;;{value: 6.1845, sigma: 0.1}
152.6;1;noise;noise_out;6.1845
152.6;1;noise;;{value: -14.376, sigma: 0.1}
152.7;1;noise;noise_out;-14.376
152.7;1;noise;;{value: -6.46891, sigma: 0.1}
152.8;1;noise;noise_out;-6.46891
152.8;1;noise;;{value: 1.79426, sigma: 0.1}
152.9;1;noise;noise_out;1.79426
152.9;1;noise;;{value: -21.7574, sigma: 0.1}
153;1;noise;noise_out;-21.7574
153;1;noise;;{value: -4.60429, sigma: 0.1}
153.1;1;noise;noise_out;-4.60429
153.1;1;noise;;{value: -8.86617, sigma: 0.1}
153.2;1;noise;noise_out;-8.86617
153.2;1;noise;;{value: 8.76696, sigma: 0.1}
153.3;1;noise;noise_out;8.76696
153.3;1;noise;;{value: -16.3821, sigma: 0.1}
153.4;1;noise;noise_out;-16.3821
153.4;1;noise;;{value: 9.07398, sigma: 0.1}
153.5;1;noise;noise_out;9.07398
153.5;1;noise;;{value: 3.25833, sigma: 0.1}
153.6;1;noise;noise_out;3.25833
153.6;1;noise;;{value: -2.9906, sigma: 0.1}
153.7;1;noise;noise_out;-2.9906
153.7;1;noise;;{value: 7.13244, sigma: 0.1}
153.8;1;noise;noise_out;7.13244
153.8;1;noise;;{value: -5.05984, sigma: 0.1}
153.9;1;noise;noise_out;-5.05984
153.9;1;noise;;{value: -14.3869, sigma: 0.1}
154;1;noise;noise_out;-14.3869
154;1;noise;;{value: -2.61238, sigma: 0.1}
154.1;1;noise;noise_out;-2.61238
154.1;1;noise;;{value: 18.1539, sigma: 0.1}
154.2;1;noise;noise_out;18.1539
154.2;1;noise;;{value: -18.76, sigma: 0.1}
154.3;1;noise;noise_out;-18.76
154.3;1;noise;;{value: -1.68736, sigma: 0.1}
154.4;1;noise;noise_out;-1.68736
154.4;1;noise;;{value: -13.4524, sigma: 0.1}
154.5;1;noise;noise_out;-13.4524
154.5;1;noise;;{value: 7.03465, sigma: 0.1}
154.6;1;noise;noise_out;7.03465
154.6;1;noise;;{value: 8.70384, sigma: 0.1}
154.7;1;noise;noise_out;8.70384
154.7;1;noise;;{value: -0.0982362, sigma: 0.1}
154.8;1;noise;noise_out;-0.0982362
154.8;1;noise;;{value: 11.3511, sigma: 0.1}
154.9;1;noise;noise_out;11.3511
154.9;1;noise;;{value: -15.2903, sigma: 0.1}
155;1;noise;noise_out;-15.2903
155;1;noise;;{value: -29.7254, sigma: 0.1}
155.1;1;noise;noise_out;-29.7254
155.1;1;noise;;{value: -0.968533, sigma: 0.1}
155.2;1;noise;noise_out;-0.968533
155.2;1;noise;;{value: 3.21438, sigma: 0.1}
155.3;1;noise;noise_out;3.21438
155.3;1;noise;;{value: 8.39344, sigma: 0.1}
155.4;1;noise;noise_out;8.39344
155.4;1;noise;;{value: -5.85237, sigma: 0.1}
155.5;1;noise;noise_out;-5.85237
155.5;1;noise;;{value: -5.19176, sigma: 0.1}
155.6;1;noise;noise_out;-5.19176
155.6;1;noise;;{value: -4.24484, sigma: 0.1}
155.7;1;noise;noise_out;-4.24484
155.7;1;noise;;{value: 8.14432, sigma: 0.1}
155.8;1;noise;noise_out;8.14432
155.8;1;noise;;{value: 2.25963, sigma: 0.1}
155.9;1;noise;noise_out;2.25963
155.9;1;noise;;{value: 15.9104, sigma: 0.1}
156;1;noise;noise_out;15.9104
156;1;noise;;{value: -8.3637, sigma: 0.1}
156.1;1;noise;noise_out;-8.3637
156.1;1;noise;;{value: -22.1172, sigma: 0.1}
156.2;1;noise;noise_out;-22.1172
156.2;1;noise;;{value: -7.71332, sigma: 0.1}
156.3;1;noise;noise_out;-7.71332
156.3;1;noise;;{value: -8.27897, sigma: 0.1}
156.4;1;noise;noise_out;-8.27897
156.4;1;noise;;{value: 3.8342, sigma: 0.1}
156.5;1;noise;noise_out;3.8342
156.5;1;noise;;{value: -4.44101, sigma: 0.1}
156.6;1;noise;noise_out;-4.44101
156.6;1;noise;;{value: 3.24646, sigma: 0.1}
156.7;1;noise;noise_out;3.24646
156.7;1;noise;;{value: -4.39931, sigma: 0.1}
156.8;1;noise;noise_out;-4.39931
156.8;1;noise;;{value: -3.47942, sigma: 0.1}
156.9;1;noise;noise_out;-3.47942
156.9;1;noise;;{value: -13.2333, sigma: 0.1}
157;1;noise;noise_out;-13.2333
157;1;noise;;{value: -8.40355, sigma: 0.1}
157.1;1;noise;noise_out;-8.40355
157.1;1;noise;;{value: 14.8251, sigma: 0.1}
157.2;1;noise;noise_out;14.8251
157.2;1;noise;;{value: -14.5853, sigma: 0.1}
157.3;1;noise;noise_out;-14.5853
157.3;1;noise;;{value: 16.6588, sigma: 0.1}
157.4;1;noise;noise_out;16.6588
157.4;1;noise;;{value: 20.9871, sigma: 0.1}
157.5;1;noise;noise_out;20.9871
157.5;1;noise;;{value: -8.28103, sigma: 0.1}
157.6;1;noise;noise_out;-8.28103
157.6;1;noise;;{value: -18.1181, sigma: 0.1}
157.7;1;noise;noise_out;-18.1181
157.7;1;noise;;{value: -7.13846, sigma: 0.1}
157.8;1;noise;noise_out;-7.13846
157.8;1;noise;;{value: 6.4339, sigma: 0.1}
157.9;1;noise;noise_out;6.4339
157.9;1;noise;;{value: 2.74135, sigma: 0.1}
158;1;noise;noise_out;2.74135
158;1;noise;;{value: -13.3946, sigma: 0.1}
158.1;1;noise;noise_out;-13.3946
158.1;1;noise;;{value: 2.43619, sigma: 0.1}
158.2;1;noise;noise_out;2.43619
158.2;1;noise;;{value: -11.3669, sigma: 0.1}
158.3;1;noise;noise_out;-11.3669
158.3;1;noise;;{value: -11.2808, sigma: 0.1}
158.4;1;noise;noise_out;-11.2808
158.4;1;noise;;{value: 10.1356, sigma: 0.1}
158.5;1;noise;noise_out;10.1356
158.5;1;noise;;{value: 10.2913, sigma: 0.1}
158.6;1;noise;noise_out;10.2913
158.6;1;noise;;{value: -0.417619, sigma: 0.1}
158.7;1;noise;noise_out;-0.417619
158.7;1;noise;;{value: 0.590125, sigma: 0.1}
158.8;1;noise;noise_out;0.590125
158.8;1;noise;;{value: 9.0979, sigma: 0.1}
158.9;1;noise;noise_out;9.0979
158.9;1;noise;;{value: -13.486, sigma: 0.1}
159;1;noise;noise_out;-13.486
159;1;noise;;{value: -1.03602, sigma: 0.1}
159.1;1;noise;noise_out;-1.03602
159.1;1;noise;;{value: -2.07561, sigma: 0.1}
159.2;1;noise;noise_out;-2.07561
159.2;1;noise;;{value: -1.23065, sigma: 0.1}
159.3;1;noise;noise_out;-1.23065
159.3;1;noise;;{value: 12.7204, sigma: 0.1}
159.4;1;noise;noise_out;12.7204
159.4;1;noise;;{value: 10.7845, sigma: 0.1}
159.5;1;noise;noise_out;10.7845
159.5;1;noise;;{value: -3.73478, sigma: 0.1}
159.6;1;noise;noise_out;-3.73478
159.6;1;noise;;{value: -8.76089, sigma: 0.1}
159.7;1;noise;noise_out;-8.76089
159.7;1;noise;;{value: -2.34244, sigma: 0.1}
159.8;1;noise;noise_out;-2.34244
159.8;1;noise;;{value: -4.44653, sigma: 0.1}
159.9;1;noise;noise_out;-4.44653
159.9;1;noise;;{value: 4.97858, sigma: 0.1}
160;1;noise;noise_out;4.97858
160;1;noise;;{value: -3.71604, sigma: 0.1}
160.1;1;noise;noise_out;-3.71604
160.1;1;noise;;{value: -9.38973, sigma: 0.1}
160.2;1;noise;noise_out;-9.38973
160.2;1;noise;;{value: 16.6438, sigma: 0.1}
160.3;1;noise;noise_out;16.6438
160.3;1;noise;;{value: -3.19928, sigma: 0.1}
160.4;1;noise;noise_out;-3.19928
160.4;1;noise;;{value: 10.8397, sigma: 0.1}
160.5;1;noise;noise_out;10.8397
160.5;1;noise;;{value: 2.1301, sigma: 0.1}
160.6;1;noise;noise_out;2.1301
160.6;1;noise;;{value: -4.87239, sigma: 0.1}
160.7;1;noise;noise_out;-4.87239
160.7;1;noise;;{value: -16.2383, sigma: 0.1}
160.8;1;noise;noise_out;-16.2383
160.8;1;noise;;{value: 10.6385, sigma: 0.1}
160.9;1;noise;noise_out;10.6385
160.9;1;noise;;{value: -19.016, sigma: 0.1}
161;1;noise;noise_out;-19.016
161;1;noise;;{value: -7.84339, sigma: 0.1}
161.1;1;noise;noise_out;-7.84339
161.1;1;noise;;{value: 10.3027, sigma: 0.1}
161.2;1;noise;noise_out;10.3027
161.2;1;noise;;{value: 17.6199, sigma: 0.1}
161.3;1;noise;noise_out;17.6199
161.3;1;noise;;{value: -5.33036, sigma: 0.1}
161.4;1;noise;noise_out;-5.33036
161.4;1;noise;;{value: -16.0046, sigma: 0.1}
161.5;1;noise;noise_out;-16.0046
161.5;1;noise;;{value: 0.657729, sigma: 0.1}
161.6;1;noise;noise_out;0.657729
161.6;1;noise;;{value: 4.08003, sigma: 0.1}
161.7;1;noise;noise_out;4.08003
161.7;1;noise;;{value: 12.965, sigma: 0.1}
161.8;1;noise;noise_out;12.965
161.8;1;noise;;{value: -22.3011, sigma: 0.1}
161.9;1;noise;noise_out;-22.3011
161.9;1;noise;;{value: -19.17, sigma: 0.1}
162;1;noise;noise_out;-19.17
162;1;noise;;{value: 23.5522, sigma: 0.1}
162.1;1;noise;noise_out;23.5522
162.1;1;noise;;{value: -13.7994, sigma: 0.1}
162.2;1;noise;noise_out;-13.7994
162.2;1;noise;;{value: -13.2655, sigma: 0.1}
162.3;1;noise;noise_out;-13.2655
162.3;1;noise;;{value: -5.25077, sigma: 0.1}
162.4;1;noise;noise_out;-5.25077
162.4;1;noise;;{value: -1.50338, sigma: 0.1}
162.5;1;noise;noise_out;-1.50338
162.5;1;noise;;{value: -8.63817, sigma: 0.1}
162.6;1;noise;noise_out;-8.63817
162.6;1;noise;;{value: 0.445542, sigma: 0.1}
162.7;1;noise;noise_out;0.445542
162.7;1;noise;;{value: 0.943444, sigma: 0.1}
162.8;1;noise;noise_out;0.943444
162.8;1;noise;;{value: -20.0594, sigma: 0.1}
162.9;1;noise;noise_out;-20.0594
162.9;1;noise;;{value: 0.895097, sigma: 0.1}
163;1;noise;noise_out;0.895097
163;1;noise;;{value: -4.74947, sigma: 0.1}
163.1;1;noise;noise_out;-4.74947
163.1;1;noise;;{value: 2.83756, sigma: 0.1}
163.2;1;noise;noise_out;2.83756
163.2;1;noise;;{value: 1.60175, sigma: 0.1}
163.3;1;noise;noise_out;1.60175
163.3;1;noise;;{value: -17.054, sigma: 0.1}
163.4;1;noise;noise_out;-17.054
163.4;1;noise;;{value: 3.00931, sigma: 0.1}
163.5;1;noise;noise_out;3.00931
163.5;1;noise;;{value: -4.58027, sigma: 0.1}
163.6;1;noise;noise_out;-4.58027
163.6;1;noise;;{value: -2.40626, sigma: 0.1}
163.7;1;noise;noise_out;-2.40626
163.7;1;noise;;{value: 14.8707, sigma: 0.1}
163.8;1;noise;noise_out;14.8707
163.8;1;noise;;{value: 17.0038, sigma: 0.1}
163.9;1;noise;noise_out;17.0038
163.9;1;noise;;{value: 4.79018, sigma: 0.1}
164;1;noise;noise_out;4.79018
164;1;noise;;{value: 4.07637, sigma: 0.1}
164.1;1;noise;noise_out;4.07637
164.1;1;noise;;{value: 12.165, sigma: 0.1}
164.2;1;noise;noise_out;12.165
164.2;1;noise;;{value: 15.0614, sigma: 0.1}
164.3;1;noise;noise_out;15.0614
164.3;1;noise;;{value: 21.5389, sigma: 0.1}
164.4;1;noise;noise_out;21.5389
164.4;1;noise;;{value: 13.8497, sigma: 0.1}
164.5;1;noise;noise_out;13.8497
164.5;1;noise;;{value: -8.71699, sigma: 0.1}
164.6;1;noise;noise_out;-8.71699
164.6;1;noise;;{value: -14.3444, sigma: 0.1}
164.7;1;noise;noise_out;-14.3444
164.7;1;noise;;{value: -4.79913, sigma: 0.1}
164.8;1;noise;noise_out;-4.79913
164.8;1;noise;;{value: -0.849066, sigma: 0.1}
164.9;1;noise;noise_out;-0.849066
164.9;1;noise;;{value: -7.11972, sigma: 0.1}
165;1;noise;noise_out;-7.11972
165;1;noise;;{value: 3.1535, sigma: 0.1}
165.1;1;noise;noise_out;3.1535
165.1;1;noise;;{value: -2.31066, sigma: 0.1}
165.2;1;noise;noise_out;-2.31066
165.2;1;noise;;{value: -17.6041, sigma: 0.1}
165.3;1;noise;noise_out;-17.6041
165.3;1;noise;;{value: 5.98872, sigma: 0.1}
165.4;1;noise;noise_out;5.98872
165.4;1;noise;;{value: -12.3696, sigma: 0.1}
165.5;1;noise;noise_out;-12.3696
165.5;1;noise;;{value: 6.89779, sigma: 0.1}
165.6;1;noise;noise_out;6.89779
165.6;1;noise;;{value: -18.1113, sigma: 0.1}
165.7;1;noise;noise_out;-18.1113
165.7;1;noise;;{value: -5.43026, sigma: 0.1}
165.8;1;noise;noise_out;-5.43026
165.8;1;noise;;{value: -9.36896, sigma: 0.1}
165.9;1;noise;noise_out;-9.36896
165.9;1;noise;;{value: -4.61388, sigma: 0.1}
166;1;noise;noise_out;-4.61388
166;1;noise;;{value: 14.5696, sigma: 0.1}
166.1;1;noise;noise_out;14.5696
166.1;1;noise;;{value: 0.256245, sigma: 0.1}
166.2;1;noise;noise_out;0.256245
166.2;1;noise;;{value: -7.24812, sigma: 0.1}
166.3;1;noise;noise_out;-7.24812
166.3;1;noise;;{value: -1.14797, sigma: 0.1}
166.4;1;noise;noise_out;-1.14797
166.4;1;noise;;{value: -1.14843, sigma: 0.1}
166.5;1;noise;noise_out;-1.14843
166.5;1;noise;;{value: -11.0491, sigma: 0.1}
166.6;1;noise;noise_out;-11.0491
166.6;1;noise;;{value: 7.36256, sigma: 0.1}
166.7;1;noise;noise_out;7.36256
166.7;1;noise;;{value: -4.26798, sigma: 0.1}
166.8;1;noise;noise_out;-4.26798
166.8;1;noise;;{value: 4.91745, sigma: 0.1}
166.9;1;noise;noise_out;4.91745
166.9;1;noise;;{value: 20.9693, sigma: 0.1}
167;1;noise;noise_out;20.9693
167;1;noise;;{value: 13.5403, sigma: 0.1}
167.1;1;noise;noise_out;13.5403
167.1;1;noise;;{value: 1.55715, sigma: 0.1}
167.2;1;noise;noise_out;1.55715
167.2;1;noise;;{value: -7.24223, sigma: 0.1}
167.3;1;noise;noise_out;-7.24223
167.3;1;noise;;{value: 21.3251, sigma: 0.1}
167.4;1;noise;noise_out;21.3251
167.4;1;noise;;{value: -8.29379, sigma: 0.1}
167.5;1;noise;noise_out;-8.29379
167.5;1;noise;;{value: 26.4628, sigma: 0.1}
167.6;1;noise;noise_out;26.4628
167.6;1;noise;;{value: -13.2811, sigma: 0.1}
167.7;1;noise;noise_out;-13.2811
167.7;1;noise;;{value: 11.5676, sigma: 0.1}
167.8;1;noise;noise_out;11.5676
167.8;1;noise;;{value: -0.342802, sigma: 0.1}
167.9;1;noise;noise_out;-0.342802
167.9;1;noise;;{value: 5.62815, sigma: 0.1}
168;1;noise;noise_out;5.62815
168;1;noise;;{value: 7.80479, sigma: 0.1}
168.1;1;noise;noise_out;7.80479
168.1;1;noise;;{value: -6.11862, sigma: 0.1}
168.2;1;noise;noise_out;-6.11862
168.2;1;noise;;{value: -8.74274, sigma: 0.1}
168.3;1;noise;noise_out;-8.74274
168.3;1;noise;;{value: -7.0251, sigma: 0.1}
168.4;1;noise;noise_out;-7.0251
168.4;1;noise;;{value: -5.34472, sigma: 0.1}
168.5;1;noise;noise_out;-5.34472
168.5;1;noise;;{value: -7.97327, sigma: 0.1}
168.6;1;noise;noise_out;-7.97327
168.6;1;noise;;{value: -11.1233, sigma: 0.1}
168.7;1;noise;noise_out;-11.1233
168.7;1;noise;;{value: 15.3992, sigma: 0.1}
168.8;1;noise;noise_out;15.3992
168.8;1;noise;;{value: 13.0412, sigma: 0.1}
168.9;1;noise;noise_out;13.0412
168.9;1;noise;;{value: 6.65299, sigma: 0.1}
169;1;noise;noise_out;6.65299
169;1;noise;;{value: -8.08707, sigma: 0.1}
169.1;1;noise;noise_out;-8.08707
169.1;1;noise;;{value: -14.3005, sigma: 0.1}
169.2;1;noise;noise_out;-14.3005
169.2;1;noise;;{value: -3.03194, sigma: 0.1}
169.3;1;noise;noise_out;-3.03194
169.3;1;noise;;{value: 10.3666, sigma: 0.1}
169.4;1;noise;noise_out;10.3666
169.4;1;noise;;{value: -2.91442, sigma: 0.1}
169.5;1;noise;noise_out;-2.91442
169.5;1;noise;;{value: 5.23993, sigma: 0.1}
169.6;1;noise;noise_out;5.23993
169.6;1;noise;;{value: -4.81154, sigma: 0.1}
169.7;1;noise;noise_out;-4.81154
169.7;1;noise;;{value: 1.54775, sigma: 0.1}
169.8;1;noise;noise_out;1.54775
169.8;1;noise;;{value: -8.56703, sigma: 0.1}
169.9;1;noise;noise_out;-8.56703
169.9;1;noise;;{value: 6.52156, sigma: 0.1}
170;1;noise;noise_out;6.52156
170;1;noise;;{value: 21.9544, sigma: 0.1}
170.1;1;noise;noise_out;21.9544
170.1;1;noise;;{value: 0.615248, sigma: 0.1}
170.2;1;noise;noise_out;0.615248
170.2;1;noise;;{value: 12.5771, sigma: 0.1}
170.3;1;noise;noise_out;12.5771
170.3;1;noise;;{value: 14.5023, sigma: 0.1}
170.4;1;noise;noise_out;14.5023
170.4;1;noise;;{value: 12.9616, sigma: 0.1}
170.5;1;noise;noise_out;12.9616
170.5;1;noise;;{value: -4.82098, sigma: 0.1}
170.6;1;noise;noise_out;-4.82098
170.6;1;noise;;{value: -2.56992, sigma: 0.1}
170.7;1;noise;noise_out;-2.56992
170.7;1;noise;;{value: 6.10269, sigma: 0.1}
170.8;1;noise;noise_out;6.10269
170.8;1;noise;;{value: -0.541258, sigma: 0.1}
170.9;1;noise;noise_out;-0.541258
170.9;1;noise;;{value: -11.3247, sigma: 0.1}
171;1;noise;noise_out;-11.3247
171;1;noise;;{value: -5.76303, sigma: 0.1}
171.1;1;noise;noise_out;-5.76303
171.1;1;noise;;{value: -2.4226, sigma: 0.1}
171.2;1;noise;noise_out;-2.4226
171.2;1;noise;;{value: 5.22481, sigma: 0.1}
171.3;1;noise;noise_out;5.22481
171.3;1;noise;;{value: 10.0013, sigma: 0.1}
171.4;1;noise;noise_out;10.0013
171.4;1;noise;;{value: -23.4163, sigma: 0.1}
171.5;1;noise;noise_out;-23.4163
171.5;1;noise;;{value: 16.1807, sigma: 0.1}
171.6;1;noise;noise_out;16.1807
171.6;1;noise;;{value: -26.7625, sigma: 0.1}
171.7;1;noise;noise_out;-26.7625
171.7;1;noise;;{value: -8.27603, sigma: 0.1}
171.8;1;noise;noise_out;-8.27603
171.8;1;noise;;{value: 1.97315, sigma: 0.1}
171.9;1;noise;noise_out;1.97315
171.9;1;noise;;{value: 8.68604, sigma: 0.1}
172;1;noise;noise_out;8.68604
172;1;noise;;{value: -5.5833, sigma: 0.1}
172.1;1;noise;noise_out;-5.5833
172.1;1;noise;;{value: 6.41525, sigma: 0.1}
172.2;1;noise;noise_out;6.41525
172.2;1;noise;;{value: 3.98694, sigma: 0.1}
172.3;1;noise;noise_out;3.98694
172.3;1;noise;;{value: -8.31352, sigma: 0.1}
172.4;1;noise;noise_out;-8.31352
172.4;1;noise;;{value: -4.11366, sigma: 0.1}
172.5;1;noise;noise_out;-4.11366
172.5;1;noise;;{value: 20.7606, sigma: 0.1}
172.6;1;noise;noise_out;20.7606
172.6;1;noise;;{value: -9.34828, sigma: 0.1}
172.7;1;noise;noise_out;-9.34828
172.7;1;noise;;{value: 23.2563, sigma: 0.1}
172.8;1;noise;noise_out;23.2563
172.8;1;noise;;{value: 5.24212, sigma: 0.1}
172.9;1;noise;noise_out;5.24212
172.9;1;noise;;{value: 1.1246, sigma: 0.1}
173;1;noise;noise_out;1.1246
173;1;noise;;{value: -9.17848, sigma: 0.1}
173.1;1;noise;noise_out;-9.17848
173.1;1;noise;;{value: -3.56252, sigma: 0.1}
173.2;1;noise;noise_out;-3.56252
173.2;1;noise;;{value: -2.6842, sigma: 0.1}
173.3;1;noise;noise_out;-2.6842
173.3;1;noise;;{value: -11.7007, sigma: 0.1}
173.4;1;noise;noise_out;-11.7007
173.4;1;noise;;{value: -3.43274, sigma: 0.1}
173.5;1;noise;noise_out;-3.43274
173.5;1;noise;;{value: -9.83055, sigma: 0.1}
173.6;1;noise;noise_out;-9.83055
173.6;1;noise;;{value: 12.9344, sigma: 0.1}
173.7;1;noise;noise_out;12.9344
173.7;1;noise;;{value: 4.98045, sigma: 0.1}
173.8;1;noise;noise_out;4.98045
173.8;1;noise;;{value: -11.6605, sigma: 0.1}
173.9;1;noise;noise_out;-11.6605
173.9;1;noise;;{value: -0.0645406, sigma: 0.1}
174;1;noise;noise_out;-0.0645406
174;1;noise;;{value: 9.79131, sigma: 0.1}
174.1;1;noise;noise_out;9.79131
174.1;1;noise;;{value: 2.21241, sigma: 0.1}
174.2;1;noise;noise_out;2.21241
174.2;1;noise;;{value: -15.863, sigma: 0.1}
174.3;1;noise;noise_out;-15.863
174.3;1;noise;;{value: -21.9679, sigma: 0.1}
174.4;1;noise;noise_out;-21.9679
